temperature,pressure,pressure_duration,spo2,fsr1,fsr2,vibration,risk_level,pressure_change,spo2_trend,temp_trend
34.01871645660876,2565.8696380979645,96.72487216088463,96.21277819370644,2704.1613772945993,2599.633866936496,0,HIGH,1694.4445784902302,-2.111111638072373,0.27225513037699045
34.62472707058229,1574.3290408678208,27.28101510436691,97.45980437950054,1506.4254649917693,1477.3362307882394,0,MEDIUM,-991.5405972301437,1.2470261857940983,0.6060106139735311
34.6212869359988,2251.993996547218,242.33866946980527,95.44746910512193,2156.982418501392,2258.1424946165453,1,HIGH,677.6649556793973,-2.0123352743786143,-0.0034401345834851327
35.190990548166475,1851.6928271161014,98.76246399210252,95.50051148862667,1800.8503624015168,1940.6814205130465,0,MEDIUM,-400.3011694311167,0.05304238350474577,0.5697036121676717
33.314212940968446,2940.735170990495,282.7713258668513,96.81726639224861,2957.049951998092,2942.626710501147,1,HIGH,1089.0423438743937,1.3167549036219413,-1.8767776071980293
34.43064495466188,1367.7157141980053,230.5608977863143,99.42938560923866,1418.0029161195114,1385.3847978932727,1,HIGH,-1573.0194567924898,2.6121192169900525,1.1164320136934336
34.614814936295076,1332.3367370301419,184.4548823853735,98.0817269555892,1430.536995006451,1278.0868891214338,1,HIGH,-35.37897716786347,-1.3476586536494608,0.18416998163319676
34.3214065436653,306.5005378410154,200.43072687017658,98.465048644341,337.06591937170776,340.58269509524814,1,HIGH,-1025.8361991891265,0.38332168875179207,-0.2934083926297788
33.57554042223915,2112.501340901208,45.15636178033749,97.13280543792439,1865.117561529597,2167.779044787249,0,MEDIUM,1806.0008030601928,-1.3322432064166065,-0.7458661214261468
34.08176378571102,671.2043851058892,62.868874930059555,98.08515529491358,577.5125509791168,928.0541389286498,0,MEDIUM,-1441.2969557953188,0.9523498569891871,0.506223363471868
33.951011764060276,2472.4344684114317,297.3971920142971,99.0898407354593,2238.9495572222286,2211.2338978995695,1,HIGH,1801.2300833055424,1.0046854405457282,-0.13075202165074273
33.96394405875238,597.5615192310221,166.5926948472895,97.10576923149361,538.8079920416817,612.1170561519092,1,MEDIUM,-1874.8729491804097,-1.9840715039656942,0.012932294692106439
33.68067050756683,619.1330952162546,298.24625231801576,98.91695627226733,464.61363649585314,873.5796831443942,1,HIGH,21.57157598523247,1.8111870407737172,-0.28327355118555175
33.36466123442735,2790.1033987756864,75.27556144688585,97.10629475921802,2624.020352273932,2712.053781068978,0,HIGH,2170.970303559432,-1.810661513049311,-0.31600927313947835
32.97607476755773,2026.0233096201882,62.25469248001297,97.60334493289186,1751.2338524244617,1995.8565915479146,0,MEDIUM,-764.0800891554982,0.4970501736738413,-0.3885864668696186
34.76428622224355,1922.6210058999118,80.70370023404827,98.30623402345742,1979.3049800683896,1735.7250720833172,0,MEDIUM,-103.40230372027645,0.7028890905655629,1.7882114546858148
33.18725111330084,2527.702935241367,103.16879422126564,98.7631861671504,2373.8005775881606,2601.4586254383657,0,HIGH,605.0819293414552,0.4569521436929733,-1.5770351089427095
34.57986967217787,2419.9007256279547,256.6171593554816,96.1912925893675,2347.522952387144,2399.117249706654,1,HIGH,-107.80220961341229,-2.5718935777828875,1.3926185588770323
34.8575027105303,1728.8002345160962,75.83021118800467,99.88683512369893,1767.8944124825803,1606.3691725635995,0,MEDIUM,-691.1004911118584,3.695542534331423,0.2776330383524268
33.8740914722418,887.6561696623702,233.06237012713285,97.63306708402867,1147.6339120819487,765.8201127177874,1,HIGH,-841.144064853726,-2.2537680396702626,-0.9834112382884967
33.7782677311994,2793.9023658449323,243.64560561045005,97.01448517388307,2814.9687788647793,2719.9463482872825,1,HIGH,1906.246196182562,-0.6185819101455934,-0.09582374104240188
35.103111984394914,1387.5514072434405,263.4936076972436,98.36057048545808,1257.3814780324806,1284.2504309024405,1,HIGH,-1406.3509586014918,1.3460853115750098,1.324844253195515
35.00563340694959,506.19825022320146,201.53329595164573,99.51852119261153,570.7073608926846,520.7728158211169,1,HIGH,-881.353157020239,1.1579507071534465,-0.0974785774453224
34.24885465687067,241.680459482016,185.52297860788985,97.71178736384114,368.1746421367115,206.99032989681655,1,HIGH,-264.5177907411854,-1.8067338287703905,-0.7567787500789223
34.2609575643165,1559.3418598251276,11.617387673227423,97.95130291245884,1322.535067914243,1402.509773592256,0,MEDIUM,1317.6614003431116,0.2395155486177032,0.012102907445829203
34.63789990897664,1079.9496513089462,37.95728417545614,94.7639167947939,930.4649069443091,1038.3584532043117,0,MEDIUM,-479.3922085161814,-3.1873861176649427,0.37694234466014365
35.0918581790101,2643.0875663732104,171.3569279639716,95.4305195855655,2482.9356007103074,2749.285665631049,1,HIGH,1563.1379150642642,0.6666027907716057,0.45395827003346056
35.3072234603561,989.235555469337,40.18977628075638,98.97167670660248,927.8860517820035,1016.9173583279618,0,LOW,-1653.8520109038734,3.5411571210369743,0.21536528134599564
34.1486136510262,2760.9529960957266,287.63760313699544,94.27706200526885,2674.098759730837,2849.852824712925,1,HIGH,1771.7174406263896,-4.694614701333634,-1.1586098093298958
34.368553952209346,1099.5496927254633,173.39127808642374,98.36847499762949,1219.2831024725458,1336.159843319236,1,MEDIUM,-1661.4033033702633,4.091412992360645,0.21994030118314356
34.716491189828524,2154.675137984901,94.12640575795581,97.86799956057935,2261.9341409157223,2068.0314206057533,0,MEDIUM,1055.1254452594378,-0.5004754370501416,0.3479372376191776
35.11349813552933,675.5751983969151,34.978873476414236,98.743615429067,529.6181593268645,843.3449439678785,0,LOW,-1479.099939587986,0.8756158684876567,0.3970069457008094
35.74645997116883,2445.064927202708,151.59906302512513,98.9858707040344,2355.975277151266,2280.173495428769,1,MEDIUM,1769.489728805793,0.2422552749673912,0.6329618356394988
34.829753740294606,1261.5531259181346,278.5386452306723,96.8600890701452,1111.2459719542167,975.2422249880105,1,HIGH,-1183.5118012845735,-2.125781633889204,-0.916706230874226
34.18614285332038,1538.9688783610209,87.57937876742244,99.50229068143943,1489.3391197483313,1594.2139827528292,0,MEDIUM,277.4157524428863,2.64220161129424,-0.6436108869742228
34.09801824718624,3105.9303586376236,118.37075930944975,95.34457891887789,3280.036320349293,3249.8804625767416,0,HIGH,1566.9614802766027,-4.157711762561547,-0.0881246061341443
34.48883774562626,2653.6675927383867,190.318196018139,97.59028804899621,2596.699784477024,2825.042622978784,1,HIGH,-452.2627658992369,2.2457091301183283,0.39081949844002395
33.96472180849053,2021.7227330750536,27.496888020010843,98.93719085156876,2102.812704057996,2134.8830431148167,0,MEDIUM,-631.9448596633331,1.3469028025725436,-0.5241159371357327
34.53092635055474,1618.3739653434186,245.14837099230954,95.95583362000113,1755.9151100645095,1720.4857816499734,1,HIGH,-403.348767731635,-2.981357231567628,0.566204542064213
34.194248825232236,2298.571534581737,22.545636384690248,96.67372322053482,2310.1702663839424,2460.880122277589,0,MEDIUM,680.1975692383185,0.7178896005336952,-0.33667752532250717
35.68972438911691,1256.1162484429,186.59657232475163,96.00350676519717,1314.0373228915944,1111.895900216084,1,HIGH,-1042.455286138837,-0.670216455337652,1.4954755638846748
34.32201670205525,2035.2683944831003,198.91304449370398,96.73451413893466,1904.7125755400416,2001.5104977138574,1,HIGH,779.1521460402003,0.7310073737374836,-1.3677076870616602
34.769723175642646,823.1511352936055,118.81744112196759,99.00639464867592,849.511865462485,856.8719382947352,0,MEDIUM,-1212.1172591894947,2.2718805097412655,0.44770647358739524
35.60066555406407,1298.641812614078,48.451526041006254,100.0,1145.745526280559,1413.2636611337437,0,MEDIUM,475.4906773204724,0.9936053513240779,0.830942378421426
34.877431489231775,2616.045698362003,141.56273838319962,96.86389514076339,2749.3774529444195,2614.7468885333406,1,HIGH,1317.403885747925,-3.1361048592366103,-0.7232340648322975
34.11821705983779,2168.6863140909263,172.02357761600896,94.87697754715828,2055.870747457009,2128.4642643576,1,MEDIUM,-447.3593842710766,-1.9869175936051136,-0.7592144293939853
35.55454537878258,2950.1641782667252,99.72036134858512,95.27285359556454,3028.563838828008,2950.251249333379,0,HIGH,781.4778641757989,0.3958760484062651,1.4363283189447884
35.13684241517972,684.912427077855,153.8824498809713,98.37892786820933,561.8465520596453,746.9521514755072,1,MEDIUM,-2265.25175118887,3.10607427264479,-0.4177029636028564
34.679262458562434,1288.9730165180747,174.44164945731163,100.0,1377.2258855031412,1316.4599139346021,1,MEDIUM,604.0605894402197,1.621072131790669,-0.45757995661728756
34.6348232866706,345.6515406514535,219.24169983158083,99.1522885259009,470.3615275465394,263.36277286164955,1,HIGH,-943.3214758666212,-0.8477114740990999,-0.04443917189183111
35.31384485238334,1804.0467152467377,227.9534222498465,98.36621927118023,1729.8789370600227,1694.8694130887989,1,HIGH,1458.395174595284,-0.7860692547206725,0.6790215657127376
35.20905310678682,1144.721261249967,43.93323917618646,96.88718456995221,1014.1892704674243,1213.4234210271472,0,LOW,-659.3254539967706,-1.4790347012280165,-0.10479174559652193
33.807350603901554,0.0,291.3233950527427,99.96501307403061,46.10466669614813,-220.33486263964528,1,HIGH,-1144.721261249967,3.077828504078397,-1.4017025028852643
35.292338711361246,1357.1758529450221,171.23435453812394,97.79999461143572,1409.6310991232233,1219.08653949204,1,MEDIUM,1357.1758529450221,-2.1650184625948867,1.4849881074596922
33.395512034274226,963.8952250637868,45.77758420277502,98.3366184346772,1117.1057446252714,781.2912130157031,0,LOW,-393.2806278812353,0.5366238232414844,-1.8968266770870201
33.59016579492679,1161.6207488974196,106.17219986476248,97.54340667841727,1076.8176999618963,1200.2056207147073,0,MEDIUM,197.7255238336328,-0.7932117562599359,0.1946537606525638
35.18151163057905,3213.9300409255206,300.0,97.11295283916432,3144.4574580627154,3333.7581158289963,1,HIGH,2052.309292028101,-0.430453839252948,1.5913458356522625
33.249807067300885,1385.3099992777363,197.69928345553953,97.11748215245152,1253.4726562320016,1361.5992034358756,1,HIGH,-1828.6200416477843,0.004529313287193304,-1.931704563278167
34.419888183183375,2060.3080056701024,223.79876434356683,95.99736886327008,2060.058917042878,1891.0746421366825,1,HIGH,674.998006392366,-1.1201132891814325,1.170081115882489
33.813004037890344,927.3681518533857,185.19400540006578,96.98397697894276,886.3024813507608,967.3719749637233,1,HIGH,-1132.9398538167165,0.9866081156726807,-0.60688414529303
35.35541498061335,1847.6073923814315,61.75251380893157,97.65205432166555,1965.3565274039079,1563.3692997071557,0,MEDIUM,920.2392405280458,0.668077342722782,1.5424109427230022
34.60360980207986,1682.5143971810191,44.07525779779106,97.03701000761306,1764.308200076532,1438.199603423628,0,MEDIUM,-165.09299520041236,-0.6150443140524828,-0.7518051785334876
33.98580133234346,62.91388894189721,54.825462507470164,98.29020396838989,166.9329444025388,260.0639047899884,0,LOW,-1619.6005082391218,1.2531939607768265,-0.6178084697363957
34.06536485282776,0.0,257.5367155006729,98.46595862506209,-93.19750835417264,181.13338562865448,1,HIGH,-62.91388894189721,0.17575465667219703,0.07956352048429949
33.9313868111878,1209.2752615038492,272.47185603182663,97.56548155022129,1130.7916130954607,1179.2059910929177,1,HIGH,1209.2752615038492,-0.9004770748407935,-0.1339780416399634
34.33694134838927,1931.1975343813403,213.22625366107516,97.06164891277396,2001.6750694144248,1811.3324761992028,1,HIGH,721.9222728774912,-0.5038326374473314,0.4055545372014677
34.17624433351704,3744.7950943580568,75.89914837464458,96.89380439759374,3785.8580152545283,3824.208650980028,0,HIGH,1813.5975599767164,-0.1678445151802208,-0.16069701487222687
34.77682796337059,590.8484621008781,153.8881236820864,99.62927498918312,610.2464112904797,783.2287986683145,1,MEDIUM,-3153.946632257179,2.735470591589376,0.6005836298535527
35.39854149519439,712.2962287191876,238.0008056665587,100.0,648.4111520250818,503.08239583118007,1,HIGH,121.44776661830952,0.3707250108168836,0.6217135318237936
34.73247824541018,1443.8486059993493,246.37332804656728,97.9458552338426,1418.7461496115482,1513.0167778771133,1,HIGH,731.5523772801616,-2.054144766157407,-0.6660632497842087
34.35091852691987,1096.2721384751421,60.6620335595519,98.19099652325747,1101.920727259919,800.910635518165,0,MEDIUM,-347.57646752420715,0.24514128941487456,-0.38155971849030834
35.67399251323318,1743.8392949605561,16.324851141668017,95.56224644857821,1670.3212047129134,1905.3811290823753,0,MEDIUM,647.567156485414,-2.6287500746792603,1.323073986313311
33.95897370483327,2579.4857450966383,221.2005501406314,97.2322960319031,2527.903557155823,2650.414429159466,1,HIGH,835.6464501360822,1.6700495833248965,-1.7150188083999112
35.07986497880559,1830.393537429975,74.31887537349598,97.45286518039548,1932.8107299213827,1771.1340572777278,0,MEDIUM,-749.0922076666634,0.2205691484923733,1.120891273972319
34.40987090872172,591.079087035028,41.4687567249919,98.06178546216647,683.2341894989008,357.4516425045789,0,LOW,-1239.314450394947,0.6089202817709918,-0.6699940700838667
33.519067592251496,1517.4646805771035,104.62345478332806,97.75748657448639,1443.2717720198664,1503.9074271003162,0,MEDIUM,926.3855935420755,-0.3042988876800763,-0.890803316470226
35.32507722477877,3340.8781596987064,125.12632921889482,95.25563115700724,3252.4863685619916,3123.046864290098,1,HIGH,1823.413479121603,-2.501855417479149,1.806009632527271
35.16984138007016,389.8525825216561,203.03167607266832,97.78633438997923,369.12300084814905,542.0396259421931,1,HIGH,-2951.0255771770503,2.5307032329719874,-0.1552358447086064
33.593672258226924,1080.5322997820117,194.95383456982032,98.1793119239188,681.8899391697639,1058.8179947941385,1,HIGH,690.6797172603556,0.3929775339395718,-1.576169121843236
35.41222897661965,874.4360630377261,295.23191357233276,95.74252176356265,997.0827087093303,1103.2617753484387,1,HIGH,-206.09623674428565,-2.4367901603561535,1.8185567183927276
34.57108735108937,818.3602272725295,133.4986657155933,100.0,524.351020782994,842.948107601936,1,MEDIUM,-56.07583576519653,4.2574782364373505,-0.8411416255302839
34.58481133641565,982.1292276685741,40.69994213406213,98.32105554240442,901.4961647083036,1059.7191347609357,0,LOW,163.7690003960446,-1.678944457595577,0.01372398532627983
35.05272929250357,851.2933500812571,128.0593159338428,99.80070768043605,820.2618036776468,868.5586891751202,1,MEDIUM,-130.835877587317,1.479652138031625,0.4679179560879234
33.957654786542875,0.0,281.36004154545486,100.0,-184.92132189011005,-138.5036787199573,1,HIGH,-851.2933500812571,0.199292319563952,-1.0950745059606959
35.818383861125874,607.5475401325349,129.7343315457785,98.36841898412003,750.4327781808817,706.5358277791701,1,MEDIUM,607.5475401325349,-1.6315810158799735,1.8607290745829985
34.8070054769718,1614.8656303759851,186.11304242390918,97.41272925404115,1683.2141966872662,1465.7093500131086,1,HIGH,1007.3180902434502,-0.9556897300788734,-1.0113783841540709
33.806357100598035,815.1469089108132,246.22515859814803,98.14129574803883,970.6021849319668,1023.6085998352094,1,HIGH,-799.7187214651719,0.7285664939976755,-1.0006483763737677
35.61249632287123,608.4383386263669,194.13988218511898,99.92386509533856,615.5069839332857,561.0460732314796,1,HIGH,-206.7085702844463,1.7825693472997273,1.8061392222731953
33.98651287364586,2648.1924531992636,82.30146427193777,96.64743081961109,2663.621115652228,2761.922026067721,0,HIGH,2039.7541145728967,-3.2764342757274676,-1.625983449225373
35.57290795055735,1857.6363028401179,58.62727034913897,99.03178847498768,1769.8407382292546,1872.8245270556313,0,MEDIUM,-790.5561503591457,2.38435765537659,1.5863950769114936
34.150684712400604,1926.6605173253065,297.9960432062071,98.34687148432204,1731.9448582949783,1871.5289286732136,1,HIGH,69.02421448518862,-0.6849169906656414,-1.4222232381567466
34.00460350355142,2355.4661222432096,224.4012334561135,95.14377338038332,2580.8454603389873,2282.0794470755786,1,HIGH,428.8056049179031,-3.2030981039387143,-0.14608120884918208
33.52837417397485,1745.2098046557546,102.28194306846177,97.76471364315698,1848.9775005243625,1861.7556582028844,0,MEDIUM,-610.256317587455,2.620940262773658,-0.4762293295765687
34.163450802369816,269.6085432943458,296.2274232112148,98.99037088467762,291.10425792408097,180.57028839704793,1,HIGH,-1475.601261361409,1.2256572415206364,0.6350766283949625
34.61540739618156,1211.896013398864,55.177408352873655,98.79817063545285,1179.0061707041618,1223.3026084014161,0,MEDIUM,942.2874701045182,-0.19220024922476853,0.4519565938117438
35.67469072188149,1708.4466224640219,167.23089360976203,97.73536747726781,1637.9919013268272,1585.4024213129853,1,MEDIUM,496.5506090651579,-1.0628031581850337,1.05928332569993
33.17895204058821,251.28927466811749,81.38587288248158,100.0,126.03228656664058,296.96396639520106,0,MEDIUM,-1457.1573477959043,2.2646325227321853,-2.4957386812932825
35.02623212680661,2297.423431232519,266.00253652847465,97.25802448128509,2342.0799067039493,2306.0236174600223,1,HIGH,2046.1341565644013,-2.7419755187149093,1.8472800862184044
33.35805412545309,3961.5711320256655,167.36012811283857,95.8154529640178,3836.5465847387545,3812.8691318192145,1,HIGH,1664.1477007931467,-1.4425715172672966,-1.6681780013535246
34.90641077542948,0.0,141.8021331658557,100.0,-112.15763036349769,-97.61546572028983,1,MEDIUM,-3961.5711320256655,4.184547035982206,1.548356649976391
34.947940344775425,1538.9450881042105,234.39365063797175,96.86232914544154,1657.647876831585,1615.2364352538377,1,HIGH,1538.9450881042105,-3.137670854558465,0.04152956934594698
33.35462187988086,0.0,49.46982053357362,98.85671952411387,206.25247768256983,157.73991554835,0,LOW,-1538.9450881042105,1.9943903786723354,-1.5933184648945655
33.87158916730186,1587.2825051806028,126.13073770282979,96.19160593257749,1543.8112963434698,1679.9675453801144,1,MEDIUM,1587.2825051806028,-2.6651135915363824,0.5169672874210036
33.740133572490436,229.76400098774246,252.30241229155408,98.18212761742866,41.42617549694498,325.030889141216,1,HIGH,-1357.5185041928603,1.9905216848511742,-0.13145559481142755
34.20278344926569,79.42597396742933,56.97845657135143,99.14827391659117,310.2618482244725,196.41515821193556,0,LOW,-150.33802702031312,0.9661462991625029,0.46264987677525227
34.79740010067842,891.9904730339638,242.8059047531203,97.22120995807403,971.32438466135,757.7727061660498,1,HIGH,812.5644990665345,-1.927063958517138,0.5946166514127356
34.907776178724134,4000.0,204.08215396916927,95.27951869674975,3924.658234872216,4032.779660010477,1,HIGH,3108.009526966036,-1.94169126132428,0.11037607804571081
35.8309200688126,358.4669047624049,95.58221706218286,100.0,342.41288804835006,266.1805617775334,0,MEDIUM,-3641.5330952375953,4.720481303250253,0.9231438900884683
35.14967006170793,2780.0852425026837,235.6037130702308,96.23702049089096,2482.905169972243,2859.6024627177612,1,HIGH,2421.618337740279,-3.7629795091090443,-0.6812500071046728
33.72526145278941,367.26130132685415,49.38546084810649,98.5215111034363,478.35748216410246,256.06236697020046,0,LOW,-2412.8239411758295,2.2844906125453406,-1.4244086089185188
34.604097194535846,1141.8220776161902,202.55320461086575,99.84130796928235,1231.8457143845621,1174.2414544607188,1,HIGH,774.560776289336,1.3197968658460582,0.8788357417464354
33.762214571143744,1572.1534614447025,284.96540018426964,97.39037992184666,1683.1216113119856,1462.9022693633337,1,HIGH,430.33138382851234,-2.4509280474356956,-0.8418826233921024
34.98087491431789,1470.3696087706421,60.72370509809586,97.87263131003023,1366.794008185215,1371.7444896823504,0,MEDIUM,-101.78385267406043,0.4822513881835704,1.2186603431741432
34.614523124629294,1968.0251991409993,273.8384660873838,98.1672660689209,1945.6578121881873,1851.8715651273835,1,HIGH,497.65559037035723,0.29463475889066615,-0.3663517896885935
33.22778686340977,2762.8092955837474,110.11921791858126,96.39641634738594,2448.3095244145597,2834.1122329312343,0,HIGH,794.784096442748,-1.7708497215349581,-1.386736261219525
34.71277181637776,1794.605945482934,186.22621469383282,97.91126891977619,1872.4662921366942,1654.3918818502596,1,HIGH,-968.2033501008134,1.5148525723902537,1.4849849529679915
35.31795285373545,678.4395520028474,153.83746973399846,96.33304178666081,753.0489350967893,737.7931779188567,1,MEDIUM,-1116.1663934800865,-1.5782271331153765,0.6051810373576885
35.25516701194329,1800.7899103368436,165.45106205571517,98.9290623540742,2015.5078979668533,1862.5748374965722,1,MEDIUM,1122.3503583339962,2.5960205674133903,-0.06278584179215585
33.976477133731436,1385.905860284251,153.89974913399467,96.25332389490205,1348.7753459589273,1486.9892596129696,1,MEDIUM,-414.88405005259256,-2.675738459172152,-1.278689878211857
34.6230603743029,1003.8996396268385,197.49632242190387,98.29921788626153,1072.221221859081,1004.3592051069967,1,HIGH,-382.00622065741254,2.0458939913594776,0.6465832405714664
34.773360022505166,542.3427531696981,151.07178452527907,99.20744099757437,750.0642424359652,503.6143592286988,1,MEDIUM,-461.5568864571404,0.9082231113128358,0.15029964820226382
32.67397405891101,1557.0973778881103,67.18758094905682,96.4780073435945,1619.1232517297294,1432.569107505495,0,MEDIUM,1014.7546247184122,-2.729433653979868,-2.099385963594159
33.23014959368677,1995.0335729398598,131.05449856465071,97.91046505562488,1872.4795014634628,2017.0760399377962,1,MEDIUM,437.93619505174956,1.4324577120303843,0.5561755347757611
33.90174373456596,1148.0577067220343,202.0431388034991,99.0659939230567,1162.1909784716863,964.9408429152791,1,HIGH,-846.9758662178256,1.155528867431812,0.6715941408791934
33.94719169255762,1692.8019826220354,237.67909269619554,97.5280346985708,1540.886695218986,1825.1577316923428,1,HIGH,544.7442759000012,-1.5379592244858884,0.04544795799165513
35.002516133097885,1508.3899131215,30.74408345678022,96.34654118939503,1421.0153610058378,1610.2977200483892,0,MEDIUM,-184.41206950053538,-1.1814935091757803,1.055324440540268
34.72926310791295,879.3167633618298,116.78142093438885,97.26898959220085,952.9985714225519,783.9659974894158,0,MEDIUM,-629.0731497596703,0.9224484028058271,-0.27325302518493544
34.106210818185765,2112.000446944449,220.75526261720105,97.53110415379523,2233.849140061175,2177.7978565002313,1,HIGH,1232.683683582619,0.2621145615943732,-0.623052289727184
33.224955350589255,2803.95700760929,284.29555199578243,96.54955026988024,2543.748992796305,2860.7491044837866,1,HIGH,691.9565606648412,-0.9815538839149838,-0.8812554675965103
34.5271586662333,2174.0233325592753,71.54961950510976,98.63330958302981,2179.8660412964127,2038.958256916388,0,MEDIUM,-629.9336750500147,2.083759313149571,1.302203315644043
34.47948636222803,1688.2693262406328,12.901316886917623,100.0,1801.875554798386,1529.8919978647646,0,MEDIUM,-485.7540063186425,1.3666904169701866,-0.04767230400526756
34.23898934381306,2821.1307805072447,211.68034537275528,97.07060418670794,2767.197251649239,2837.8746594453346,1,HIGH,1132.8614542666119,-2.929395813292061,-0.2404970184149704
35.14003308574415,1644.825094414841,166.4748851724405,97.91656524901298,1788.2793661488477,1740.231826173018,1,MEDIUM,-1176.3056860924037,0.8459610623050366,0.9010437419310904
34.349362700752,729.8600651639914,12.557143756562757,99.45212201295806,693.0788316349565,699.1010260330984,0,LOW,-914.9650292508496,1.5355567639450811,-0.790670384992147
35.451025039213896,349.8429837030648,245.7939312876055,100.0,224.09312678636596,318.32132236562984,1,HIGH,-380.0170814609266,0.547877987041943,1.1016623384618924
34.373506128371936,1408.6668606891428,10.703184373171169,96.70695835922622,1318.1679021979592,1347.9993951175522,0,MEDIUM,1058.823876986078,-3.2930416407737795,-1.0775189108419596
33.88154473109467,988.1583728489536,266.3927797406946,97.30578769879236,1001.6973862566953,949.5279145988833,1,HIGH,-420.5084878401892,0.5988293395661373,-0.4919613972772652
33.63068895857361,1414.8401295348556,115.36145093079563,96.87191261902463,1435.3484319739778,1579.340055977213,0,MEDIUM,426.681756685902,-0.43387507976773065,-0.2508557725210636
33.600912241877744,1423.9078295744264,255.05581351627012,98.46334181398714,1539.3996822125448,1410.6131367968972,1,HIGH,9.06770003957081,1.5914291949625152,-0.02977671669586357
32.69947241721573,1696.6245534990358,140.01859208261888,98.73863872453948,1927.4013829491646,1502.721030281337,1,MEDIUM,272.71672392460937,0.27529691055234196,-0.9014398246620132
34.46498236936694,1412.9205514346609,220.66087774606933,96.0544838975462,1640.2149633971696,1306.6531414045485,1,HIGH,-283.7040020643749,-2.6841548269932787,1.7655099521512128
34.49489364805867,1489.9715807657863,214.98917076905465,97.92211989104597,1468.7330165269507,1317.611375813042,1,HIGH,77.05102933112539,1.8676359934997606,0.029911278691727716
33.812958660095674,1762.8971777687987,291.73880083280665,99.20496315914062,1766.6873280582756,1826.2359778837167,1,HIGH,272.9255970030124,1.282843268094652,-0.6819349879629968
33.120305298109876,1770.5826540741482,214.62296408434435,96.09464643340306,1945.5396243950577,1869.437604898799,1,HIGH,7.685476305349539,-3.1103167257375617,-0.6926533619857977
35.353301798529124,2368.849388493895,106.99688607940188,97.1557617258417,2412.25981597261,2538.320834756802,0,MEDIUM,598.2667344197466,1.061115292438643,2.2329965004192474
32.911014279822616,1757.3688295564416,235.15661130631761,96.68749034917889,1697.5620902700175,1888.9308900576746,1,HIGH,-611.4805589374532,-0.4682713766628126,-2.4422875187065074
33.875270492773794,1016.5738037303772,295.23397394707257,97.75013978081705,911.8589601293675,1034.8055905273875,1,HIGH,-740.7950258260644,1.0626494316381638,0.9642562129511774
33.951264455647234,621.1415928046523,209.72761616295895,98.91225381307048,576.7805144120981,688.5304588661413,1,HIGH,-395.4322109257249,1.1621140322534274,0.07599396287344007
32.95564631164171,3785.1146161554843,119.44788197285112,96.63346629408149,3724.5543229091645,3716.5019764235285,0,HIGH,3163.973023350832,-2.2787875189889917,-0.9956181440055261
34.99373215941846,597.5777047753487,129.58986392916367,98.99295996092007,510.04259699879543,726.3600497599189,1,MEDIUM,-3187.5369113801357,2.3594936668385884,2.038085847776749
35.13083664618605,1173.6465874520472,98.84285231589962,99.18331246776079,1188.7278068705027,1161.4367491724122,0,MEDIUM,576.0688826766985,0.1903525068407106,0.13710448676759057
34.70635510135351,1804.9009605108363,156.49229028953297,97.70576419442075,1876.6454709018014,1597.4089059726934,1,MEDIUM,631.254373058789,-1.4775482733400338,-0.4244815448325383
34.99016873151659,1660.6086840304524,10.573176860320572,97.03728254732177,1601.5829546642062,1566.4423478136353,0,MEDIUM,-144.29227648038386,-0.6684816470989858,0.28381363016308114
34.31675812000676,2162.174500055966,130.317607373496,98.05840265101332,2089.3436244335135,2194.8914467518575,1,MEDIUM,501.5658160255134,1.0211201036915583,-0.67341061150983
35.894562296000686,2484.149329958867,141.26425603616104,98.07609375851605,2664.4886050564683,2319.2691246469144,1,MEDIUM,321.9748299029011,0.017691107502727732,1.5778041759939256
34.414318286809454,1117.3817297766377,218.50665178618468,97.9111815980363,1348.409984671965,1132.6871576328704,1,HIGH,-1366.7676001822292,-0.16491216047975854,-1.4802440091912317
33.80714256943682,1087.9562981310273,246.83271777178985,96.31242211102264,1053.089294535517,1227.4801087668811,1,HIGH,-29.425431645610388,-1.598759487013652,-0.607175717372634
34.88609405440065,2725.2719602367374,187.74128233899071,98.04223457500639,2750.2629944774308,2760.9403416082732,1,HIGH,1637.31566210571,1.7298124639837482,1.0789514849638309
33.62653042782721,1301.1670978631362,173.02259073982108,97.36886372559563,1295.8840542950827,1210.6479060560139,1,MEDIUM,-1424.1048623736012,-0.6733708494107589,-1.2595636265734385
32.37649422460725,1482.2003274239723,94.53374327793827,99.68607870097698,1326.42639934941,1277.7739555926262,0,MEDIUM,181.03322956083616,2.317214975381347,-1.2500362032199632
35.202319849617474,2023.0862175826212,286.0098889329903,96.4120194815721,1913.6409773921546,1944.4677361305874,1,HIGH,540.8858901586489,-3.274059219404876,2.825825625010225
33.56501031592208,1376.3003477895943,267.6301459538949,96.68775138115109,1434.6290895468749,1547.7818311866606,1,HIGH,-646.7858697930269,0.2757318995789859,-1.6373095336953938
33.47992929014834,194.9697081489866,200.57821926687342,97.46354634783171,306.5896168327212,49.154077894833485,1,HIGH,-1181.3306396406076,0.7757949666806212,-0.08508102577373933
36.13885002442518,1406.8539910620507,217.98542410989833,98.18849151142011,1338.3841758277756,1313.1064207897348,1,HIGH,1211.884282913064,0.7249451635884014,2.6589207342768404
34.16862527450694,1358.3057903891327,230.73948092598712,97.07349197599702,1297.2611617807177,1260.003304509397,1,HIGH,-48.54820067291803,-1.1149995354230953,-1.9702247499182448
